product_id,category_id,brand,historical_price
1055,7,BrandB,46.87
1208,2,BrandA,49.23
1436,5,BrandC,58.41
1173,4,BrandB,41.24
1279,1,BrandA,53.75
1766,6,BrandB,48.88
1368,2,BrandB,44.47
1168,8,BrandA,54.79
1679,9,BrandB,49.82
1641,5,BrandB,43.15
1679,1,BrandA,54.62
1748,7,BrandC,45.02
1553,3,BrandC,43.13
1458,4,BrandB,51.21
1806,8,BrandC,54.95
1306,6,BrandC,45.23
1106,9,BrandB,46.06
1280,3,BrandA,48.24
1375,5,BrandA,57.26
1599,1,BrandC,45.11
1214,2,BrandC,45.62
1128,7,BrandC,53.18
1500,4,BrandA,51.93
1623,6,BrandB,47.01
1840,8,BrandC,47.78
1544,9,BrandA,56.37
1840,5,BrandB,50.59
1250,3,BrandA,50.44
1230,1,BrandB,52.92
1068,4,BrandA,48.17
1773,2,BrandC,54.11
1685,7,BrandB,47.51
1823,8,BrandA,49.46
1466,9,BrandA,56.52
1143,6,BrandB,49.27
1354,5,BrandC,50.67
1101,3,BrandB,47.71
1740,1,BrandC,49.52
1139,2,BrandA,52.65
1303,4,BrandA,48.17
1455,7,BrandB,52.07
1238,8,BrandA,54.23
1217,9,BrandB,48.39
1071,5,BrandA,52.09
1086,1,BrandB,49.24
1361,2,BrandC,54.15
1279,6,BrandB,48.08
1433,4,BrandC,52.71
1753,3,BrandA,49.86
1664,7,BrandC,49.91
1204,8,BrandB,50.32
1347,9,BrandA,48.39
1284,5,BrandC,55.46
1784,1,BrandA,47.83
1274,2,BrandA,51.17
1376,4,BrandC,49.94
1699,6,BrandB,47.02
1495,7,BrandC,50.85
1185,8,BrandB,47.37
1559,9,BrandB,54.63
1663,3,BrandA,51.39
1290,1,BrandC,50.81
1053,2,BrandB,45.32
1479,4,BrandC,50.68
1302,5,BrandA,54.08
1252,6,BrandA,48.72
1132,7,BrandC,48.98
1565,8,BrandA,47.61
1825,9,BrandA,49.22
1744,3,BrandC,49.87
1266,1,BrandB,48.23
1138,2,BrandC,52.45
1095,4,BrandA,53.52
1789,5,BrandC,53.71
1473,6,BrandA,47.94
1234,7,BrandB,51.27
1434,8,BrandC,49.18
1083,9,BrandB,51.75
1521,1,BrandA,48.63
1468,2,BrandC,53.14
1357,3,BrandA,51.26
1113,4,BrandC,50.03
1094,5,BrandB,52.02
1210,6,BrandA,50.84
1298,7,BrandB,48.67
1394,8,BrandA,47.41
1109,9,BrandA,54.39
1482,3,BrandB,51.02
1669,1,BrandC,50.47
1777,2,BrandB,47.72
1191,4,BrandA,50.33
1812,5,BrandC,52.27
